review_id,content,content_clean,sentiment,rating
4e1d527e-898a-485b-8ac2-fe124d7f1d75,"Saya membuat 2x pemesanan pada gofood namun dua pesanan saya tidak ada yang datang dan uang saya dikembalikan semua, saya bingung kenapa ada warung makan yang melakukan hal tersebut saya menunggu makanan tersebut kurang lebih 2 jam karena pesanan pertama tidak datang dan pesanan yang kedua pun sama, aplikasi yang saya pakai sudah versi yang terbaru dan koneksi internet saya stabil saja tolong perbaiki kualitas layanan gojek karena saya selalu menggunakan gojek jika memesan makanan","saya membuat 2x pemesanan pada gofood namun dua pesanan saya tidak ada yang datang dan uang saya dikembalikan semua, saya bingung kenapa ada warung makan yang melakukan hal tersebut saya menunggu makanan tersebut kurang lebih 2 jam karena pesanan pertama tidak datang dan pesanan yang kedua pun sama, aplikasi yang saya pakai sudah versi yang terbaru dan koneksi internet saya stabil saja tolong perbaiki kualitas layanan gojek karena saya selalu menggunakan gojek jika memesan makanan",negative,2
6e170e51-cdf6-4aa8-9ec1-025690208699,"Setelah update 2 x terakhir aplikasi menjadi sangat berat dan susah dibuka saat jaringan agak lambat, beda dengan sebelumnya yg lebih ringan gampang dibuka","setelah update 2 x terakhir aplikasi menjadi sangat berat dan susah dibuka saat jaringan agak lambat, beda dengan sebelumnya yg lebih ringan gampang dibuka",neutral,3
e65d2efb-1ba3-4b61-9ba0-3fcc544d5e58,"Abis di cancel sama driver jadi lama nunggu driver baru nya, aneh susah dapet driverrrrrr","abis di cancel sama driver jadi lama nunggu driver baru nya, aneh susah dapet driverr",negative,1
2d82b398-2579-41d4-8c5f-e8f007f9375b,"Kenapasih promo nya suka ga muncul sekarang gofood,, terus maksudnya pesanan reguler apa??,, jadi beralih deh ke si oren kalo pesen makanan nya","kenapasih promo nya suka ga muncul sekarang gofood,, terus maksudnya pesanan reguler apa??,, jadi beralih deh ke si oren kalo pesen makanan nya",neutral,3
3715a68e-8b58-4d90-80a2-41b000c32ed3,"Aplikasi bapuk, nunggu driver nyantolnya terlalu lama apa apaan service ketersediaannya kacau..konsumen mana mau jadi pelanggan tetap gojek kalo gini caranya...tolong perbaiki lah sebagai konsumen punyak hak utk evaluasi pelayanan...","aplikasi bapuk, nunggu driver nyantolnya terlalu lama apa apaan service ketersediaannya kacau..konsumen mana mau jadi pelanggan tetap gojek kalo gini caranya..tolong perbaiki lah sebagai konsumen punyak hak utk evaluasi pelayanan..",negative,2
22ef638d-1b57-41c3-907b-347cec2d4b17,Makasih ya gojek karena aplikasi ini jadi bisa beraktivitas lebih mudah dari sebelumnya,makasih ya gojek karena aplikasi ini jadi bisa beraktivitas lebih mudah dari sebelumnya,positive,4
cd779ff4-c7c1-4c46-8149-3406f0c46214,"gojek ini kenapa ya tiap saya isi saldo selalu aja ke tarik saldonya terus, jadi males","gojek ini kenapa ya tiap saya isi saldo selalu aja ke tarik saldonya terus, jadi males",neutral,3
28724962-dfb0-4b54-89e5-ce2e12809070,"pelayanan okk,buat drivernya maaf baru pertama pakai jadi msih bingung🙏🤭","pelayanan okk,buat drivernya maaf baru pertama pakai jadi msih bingung",positive,5
137688a7-f676-4e3f-a223-b29219e6e1ba,"apalah gerimis sedikit gaada yang mau drivernya,trus juga harganya makin lama makin naik","apalah gerimis sedikit gaada yang mau drivernya,trus juga harganya makin lama makin naik",neutral,3
94bef7e5-0413-4e53-944a-802930183057,"Pinjol tunaiku,ini bagus berizin di awasi ojk, proses nya tidak rumitt","pinjol tunaiku,ini bagus berizin di awasi ojk, proses nya tidak rumitt",positive,5
13a45df0-79c8-4718-9a2f-43bc295e5131,"drivernya ok ok meskipun malem lokasi jemput jauh tetep diambil,gak kaya apk indri drivernya rewel padahal ongkosnya saya kasih 3xlipat dari harga di apk","drivernya ok ok meskipun malem lokasi jemput jauh tetep diambil,gak kaya apk indri drivernya rewel padahal ongkosnya saya kasih 3xlipat dari harga di apk",positive,5
6344030c-d168-4f7d-99f0-c91b0f10c1a4,"Kenapa sekarang GK bisa langsun kirim ke rekening padahal kita jg dikenakan biaya admin, kenapa harus update dulu, sudah di update tp tetep tidak bisa","kenapa sekarang gk bisa langsun kirim ke rekening padahal kita jg dikenakan biaya admin, kenapa harus update dulu, sudah di update tp tetep tidak bisa",neutral,3
db1a0a0b-53ae-4f2d-92ae-cac6fc390025,"Aplikasi pungli, kenapa saya bilang aplikasi pungli, bisa kalian lihat disetiap transaksi ada biaya jasa aman dsb. yang tidak ada dasarnya.","aplikasi pungli, kenapa saya bilang aplikasi pungli, bisa kalian lihat disetiap transaksi ada biaya jasa aman dsb. yang tidak ada dasarnya.",negative,1
b94809b5-5ecd-4d99-a2d1-ab9e2821142c,"Diupdate malah ngk bisa login lagi, keterangannya suruh install ulang dr di playstore, aneh loh,,, orang updatenya juga dari playstore ini malah gagal, parahhh","diupdate malah ngk bisa login lagi, keterangannya suruh install ulang dr di playstore, aneh loh,, orang updatenya juga dari playstore ini malah gagal, parahh",negative,1
1e6289e3-2e38-4325-b233-83430c3ad534,"Lumayan membantu sebenarnya, tapi kadang dapat driver yg suka cencel tiba-tiba. Padahal udh chat kalau driver otw..","lumayan membantu sebenarnya, tapi kadang dapat driver yg suka cencel tiba-tiba. padahal udh chat kalau driver otw..",neutral,3
a458ebd6-de5c-4b13-b205-dee2f2c189ed,Sekarang kalau pesan goofood pasti telat di tungguin lama di batalin susah,sekarang kalau pesan goofood pasti telat di tungguin lama di batalin susah,negative,2
b3442379-698e-40eb-b3e7-a325893f92ee,Terlalu lama mendapatkan driver kalok pake mode hemat,terlalu lama mendapatkan driver kalok pake mode hemat,neutral,3
e45c51e0-cd5c-48ee-a269-a9d7225b7ca2,"Ada fitur chat resto tp ga bisa digunakan kalau resto ga chat duluan, udah nunggu 1 jam tiba tiba dicancel oleh sistem dengan alasan driver sibuk. Kalau gitu apa gunanya fitur chat resto? Mana tidak ada tombol untuk cancel pesanan mana udh nunggu lama voucher promo juga ga balik ga niat kasih promo. Kejadian lagi gw pesen gofood udah nunggu hampir 2 jam, seenaknya di cancell. mau pesen lagi di toko lain udah terlanjur TUTUPPP","ada fitur chat resto tp ga bisa digunakan kalau resto ga chat duluan, udah nunggu 1 jam tiba tiba dicancel oleh sistem dengan alasan driver sibuk. kalau gitu apa gunanya fitur chat resto? mana tidak ada tombol untuk cancel pesanan mana udh nunggu lama voucher promo juga ga balik ga niat kasih promo. kejadian lagi gw pesen gofood udah nunggu hampir 2 jam, seenaknya di cancell. mau pesen lagi di toko lain udah terlanjur tutupp",negative,1
b8227335-9eb1-4108-8598-e9739b0af177,Sue br pakai lagi segala ada yg cepat ada yg lama pesenan kita GK langsung dibuka biar driver langsung pilih lu masih kurang gede udah dapat persenan juga estimasi mleset depan 30menit setelah co malah hampir sejam tau lama gini mah GK co,sue br pakai lagi segala ada yg cepat ada yg lama pesenan kita gk langsung dibuka biar driver langsung pilih lu masih kurang gede udah dapat persenan juga estimasi mleset depan 30menit setelah co malah hampir sejam tau lama gini mah gk co,negative,2
b8997956-7b0e-4af7-857e-a9ce5c2518ac,kasi banyak lagi promonya untuk user aktif ya kak.terima kasih,kasi banyak lagi promonya untuk user aktif ya kak.terima kasih,positive,4
69ffa577-2fff-4868-ac3a-ab9207550651,"aplikasinya eror, pesan driver gocar 1 kali tapi masuk di driver berkali kali sampai di telfon. saya tidak merasa memesan berkali kali","aplikasinya eror, pesan driver gocar 1 kali tapi masuk di driver berkali kali sampai di telfon. saya tidak merasa memesan berkali kali",neutral,3
5f27b950-81ee-44fc-9489-bcefa4064fb0,"Alhamdulillah, beberapa kali bisa membantu transportasi dengan mudah dan lancar, drivernya sopan.","alhamdulillah, beberapa kali bisa membantu transportasi dengan mudah dan lancar, drivernya sopan.",positive,4
57fdd0c0-9ebe-4d88-8b1b-be4c371626b4,Biasa pesen gofood promonya oke2 aja eh sekarang2 pas mau di pakai malah ga bisa di pakai padahal syarat nya udah bener qo 😑,biasa pesen gofood promonya oke2 aja eh sekarang2 pas mau di pakai malah ga bisa di pakai padahal syarat nya udah bener qo,neutral,3
ebec5689-a4d0-4728-800a-a3beabe55abe,"jujur gojeknya udah bagus, tapi terkadang ada juga yang pernah misal mau pergi kesekolah naik gojek, gojeknya lama bgt... ternyata lagi isi bensin atau apalah itu, sama ngak tahu map padahal kan udah tertera jelas nama gang nya dan orangnya ada didepan rumah....😭😭. apk gojek bagus kok! cuma orangnya aja yang kerja disini harus dimaklumin ya...yang sabar...","jujur gojeknya udah bagus, tapi terkadang ada juga yang pernah misal mau pergi kesekolah naik gojek, gojeknya lama bgt.. ternyata lagi isi bensin atau apalah itu, sama ngak tahu map padahal kan udah tertera jelas nama gang nya dan orangnya ada didepan rumah.. . apk gojek bagus kok! cuma orangnya aja yang kerja disini harus dimaklumin ya..yang sabar..",positive,4
d8ddd080-224d-45cf-bab7-7a0c0a4a1483,"Tolong adakan 2 langkah konfirmasi pemesanan agar bisa dicek ulang, mao tes vocer malah ke konfirmasi langsung gak bisa di cancel, ongkir 44k pula njer gak ngotak","tolong adakan 2 langkah konfirmasi pemesanan agar bisa dicek ulang, mao tes vocer malah ke konfirmasi langsung gak bisa di cancel, ongkir 44k pula njer gak ngotak",neutral,3
ab050b50-30f8-4246-b05b-3bf11683c340,aplikasi Ini Di Manapun Kapanpun Pergi Kemanapun Sama Siapapun Yang Penting Gojek'in Aja Amat Worth It,aplikasi ini di manapun kapanpun pergi kemanapun sama siapapun yang penting gojek'in aja amat worth it,positive,5
de4435fd-6963-491e-9af2-57ac0ec3d158,"Makin lelet di gofood Makin susah dapat driver, padahal banyak driver nganggur di sekitar","makin lelet di gofood makin susah dapat driver, padahal banyak driver nganggur di sekitar",neutral,3
54dcd55c-04d7-4840-bafd-f183bdf2e004,"sedikit masukan, tolong untuk voucher go food plus nya jangan 2x transaksi per hari dong, minimal naikin jadi 5 transaksi per hari","sedikit masukan, tolong untuk voucher go food plus nya jangan 2x transaksi per hari dong, minimal naikin jadi 5 transaksi per hari",neutral,3
5aff320d-b6d7-40e6-abcb-64bce2229d75,"nyari driver susah pas dapet, driver nya jauh dan ga mau ngambil","nyari driver susah pas dapet, driver nya jauh dan ga mau ngambil",neutral,3
9e2e2be6-78e8-4b67-91cd-c01492aa9c44,"Masih terdapat bug Di antaranya ketika kita lihat map berkali"" akan mengalami kendala hang/harus close apk tst dan masuk kembali","masih terdapat bug di antaranya ketika kita lihat map berkali"" akan mengalami kendala hang/harus close apk tst dan masuk kembali",neutral,3
2ee8392a-b280-463e-b6f8-88f58f5e4f82,"aplikasi makin kesini makin mengecewakan, 3 x ditolak driver g niat kerja!!!!!! 👎👎👎👎👎👎👎👎👎👎👎🏾","aplikasi makin kesini makin mengecewakan, 3 x ditolak driver g niat kerja!!",negative,1
25cb65fb-ace1-4ad9-bf61-1b361f1bd3df,seandainya aplikasi GO-JEK ini bisa jualan baju seperti Shopee hebat,seandainya aplikasi go-jek ini bisa jualan baju seperti shopee hebat,positive,5
188da122-5ea4-47d2-bdc6-98d3fd2a0838,Terimakasih karna aplikasi gojek bisa mengantarkan ke tujuan yang di pilih,terimakasih karna aplikasi gojek bisa mengantarkan ke tujuan yang di pilih,positive,5
688638f2-b1b5-4bb6-aa11-0c5ecff7efd9,"tolong utk gojek mobil banyak yg sok bgd klo hujan pd cancel sendiri drivernya, utk apa ada gocar klo driver gocar saat hujan dibatalin, sudah pkai ofline dan kasih tips jg tetap mereka batalin, tindak utk driver yg begitu, klo niat cari uang terima semua disegala kondisi. note : titik jemput & antar tdk ada kondisi banjir saat hujan.","tolong utk gojek mobil banyak yg sok bgd klo hujan pd cancel sendiri drivernya, utk apa ada gocar klo driver gocar saat hujan dibatalin, sudah pkai ofline dan kasih tips jg tetap mereka batalin, tindak utk driver yg begitu, klo niat cari uang terima semua disegala kondisi. note : titik jemput & antar tdk ada kondisi banjir saat hujan.",neutral,3
48cf18f9-cf65-4c81-b187-470fae761568,Banyak pengemudi yang tidak mau ambil orderan meski dekat ketika orderan masuk karena pakai promo Dan harga nya lebih tinggi dibanding aplikasi ojol yg sejenis,banyak pengemudi yang tidak mau ambil orderan meski dekat ketika orderan masuk karena pakai promo dan harga nya lebih tinggi dibanding aplikasi ojol yg sejenis,neutral,3
1d5f934b-d9eb-48af-a3c4-ca931e3a84d0,cukup bagus.tapi boleh minta tolong misalnya kalo sudah pesan gojek atau gocar tapi gak datang datang /kelamaan langsung maksimal 5 menit langsung ganti driver.ok,cukup bagus.tapi boleh minta tolong misalnya kalo sudah pesan gojek atau gocar tapi gak datang datang /kelamaan langsung maksimal 5 menit langsung ganti driver.ok,positive,4
95b4bf0e-e2cb-4ec9-997c-a5593569c5c1,semoga selalu d beri kemudahan saat bertransaksi pakai gopay,semoga selalu d beri kemudahan saat bertransaksi pakai gopay,positive,5
ae9d1798-9e5a-4ba4-8f52-30fd919f8f8d,akun saya kena blokir ga bisa di buka kembali ada uang lagi 800 k,akun saya kena blokir ga bisa di buka kembali ada uang lagi 800 k,negative,2
104b0b15-4f5c-4cfb-87ce-25de26dee263,"sangat terbantu dengan aplikasi GO-JEK, cuma ada BUG nih. habis telfon driver padahal udah di close status callingnya masih nyangkut, jadi harus di close dulu sama aplikasinya. bisa diperbaiki ya, terimakasih","sangat terbantu dengan aplikasi go-jek, cuma ada bug nih. habis telfon driver padahal udah di close status callingnya masih nyangkut, jadi harus di close dulu sama aplikasinya. bisa diperbaiki ya, terimakasih",positive,4
c1347009-3a30-413c-b3bf-a20fe43232e2,AKUN SAYA TERGANTI EMAIL NYA DENGAN EMAIL ORG LAIN YG SAYA TIDAK KENAL,akun saya terganti email nya dengan email org lain yg saya tidak kenal,positive,5
2e19802d-a444-4102-892c-c527f35e3314,"Gojek skrg banyak bug, di pantauan driver tidak jalan2 padahal driver sudah hampir sampai","gojek skrg banyak bug, di pantauan driver tidak jalan2 padahal driver sudah hampir sampai",negative,2
c29b519e-7c59-43a3-9086-78cd40bf26ad,klo order food kelamaan estimasi ya.klo bisa jgn terlalu lama.kami order agar cepat tiba makanannya,klo order food kelamaan estimasi ya.klo bisa jgn terlalu lama.kami order agar cepat tiba makanannya,neutral,3
926b15f9-444a-4219-889b-bfb7894df9c6,"Kaku banget CSnya gojek Saya kendala tidak mendapat driver waktu pemesanan go food Belum kasih solusi, malah chat ini ditutup Lah buat apa kasih CS kalo ditutup sepihak","kaku banget csnya gojek saya kendala tidak mendapat driver waktu pemesanan go food belum kasih solusi, malah chat ini ditutup lah buat apa kasih cs kalo ditutup sepihak",positive,4
513fb83a-60a6-4590-89c8-b825a771a2ce,kalau gak sanggup goshop tlg respon. kebanyakam driver kagak respon nunggu udah setengah jam. pdhl bayar gopay. makanan buat ortu juga,kalau gak sanggup goshop tlg respon. kebanyakam driver kagak respon nunggu udah setengah jam. pdhl bayar gopay. makanan buat ortu juga,negative,1
f275ce4b-2481-427d-87e3-1b2f12c6e8e7,"Baru tau trnyata percuma kita selalu kasih bintang 5 utk driver, dan sesekali kasih tips. tp ternyata kita dikasih rating 4.. mulai skrg gak kasih kasih rating lg lah ke driver.😁","baru tau trnyata percuma kita selalu kasih bintang 5 utk driver, dan sesekali kasih tips. tp ternyata kita dikasih rating 4.. mulai skrg gak kasih kasih rating lg lah ke driver.",positive,5
d41d8c89-d1dd-43d3-bb95-5f03b7a257d4,"jgn Keseringan ngerem bg, saya di belakang Pengen Muntah","jgn keseringan ngerem bg, saya di belakang pengen muntah",positive,4
8f25a730-8401-47ce-afef-155cc054012c,"Kalo pelayanan driver sih bagus, aplikasi nya ini yang sering error, masa dicariin driver yang jauh daripada driver yang dekat, harusnya kan yang deket dari lokasi yang pesen, minta tolong diperbaiki nih","kalo pelayanan driver sih bagus, aplikasi nya ini yang sering error, masa dicariin driver yang jauh daripada driver yang dekat, harusnya kan yang deket dari lokasi yang pesen, minta tolong diperbaiki nih",neutral,3
38b37a77-394e-4a55-8ffc-fc56124fba68,bayar gopaylater sebelum jatuh tempo alhasil gopaylater sudah tidak ada di akunt saya,bayar gopaylater sebelum jatuh tempo alhasil gopaylater sudah tidak ada di akunt saya,neutral,3
1166e05a-9e94-440e-b30f-c4ba5436de38,"Halo, ini aplikasinya lumayan bagus tapi biasanya aku kok ga dapet driver yah? Biasanya juga drivernya keluar jalur.","halo, ini aplikasinya lumayan bagus tapi biasanya aku kok ga dapet driver yah? biasanya juga drivernya keluar jalur.",positive,4
59537190-2828-4499-8dc4-021eb295658d,saya ingin naik gojek go ride tapi gk bisa gara gara gojek saya tidak bisa solat solat nya selalu terlambat dan khoqo saya ingin gojek nanti di akherat tanggung jawab untuk amal saya gara gara ketinggalan terimakasih 🙏,saya ingin naik gojek go ride tapi gk bisa gara gara gojek saya tidak bisa solat solat nya selalu terlambat dan khoqo saya ingin gojek nanti di akherat tanggung jawab untuk amal saya gara gara ketinggalan terimakasih,negative,1
f357326b-0459-4959-b472-21b014aaf384,"sangat membantu dan mudah digunakan,tapi kadang susah cari drivernya,agak lama,jadi bintang 4 dl ya","sangat membantu dan mudah digunakan,tapi kadang susah cari drivernya,agak lama,jadi bintang 4 dl ya",positive,4
cbc8a6b0-c9ae-4156-8ec4-4e3ea173c5f1,Gofood ongkir 24rb masa sambil ngedrop pesanan lain yg searah?emang sekarang gini ya?keburu laperrr ga nyampe2,gofood ongkir 24rb masa sambil ngedrop pesanan lain yg searah?emang sekarang gini ya?keburu laperr ga nyampe2,neutral,3
526ad3d1-a109-48ea-b90e-ea8ce316d341,"pulang dari rumah sakit jam 22.00 udah telanjur ngabarin keluarga mau naik gocar aja ga usah di jemput, driver banyak 3 x order di chat tidak ditanggapi ditanya bersedia tidak nya tidak ditanggapi di tolak pun tidak, kedinginan nunggu sampe jam 23.00 padahal argo 50.000 an kalau nawar pun saya kasih tips lebih kok, akhirnya nunggu di jemput keluarga. tau begini instal aplikasi lain aja, auto uninstall","pulang dari rumah sakit jam 22.00 udah telanjur ngabarin keluarga mau naik gocar aja ga usah di jemput, driver banyak 3 x order di chat tidak ditanggapi ditanya bersedia tidak nya tidak ditanggapi di tolak pun tidak, kedinginan nunggu sampe jam 23.00 padahal argo 50.00 an kalau nawar pun saya kasih tips lebih kok, akhirnya nunggu di jemput keluarga. tau begini instal aplikasi lain aja, auto uninstall",positive,5
