review_id,user_name,content,rating,thumbs_up,review_date,sentiment,scraped_at,content_clean,sentiment_new,sentiment_old,label
fef646b4-a501-470e-bcd8-7009b4d3c7d6,Strook Terr,Terlalu ribet untuk sistem yg sekarang lebih di permuda lg untuk sistemnya ini komentar untuk masalah gofoodnya thank,3,0,2024-01-02 21:44:21,negative,2025-11-28 19:30:23.794768,terlalu ribet untuk sistem yang sekarang lebih di permuda lagi untuk sistemnya ini komentar untuk masalah gofoodnya thank,negative,neutral,0
281e3228-f010-44e8-83e8-3ba6cd950f87,Panti Pijatbinasehat,Coba ya aplikasi gojek ini lebih akses untuk difabel netra,4,0,2024-02-03 08:33:22,positive,2025-11-28 19:30:23.794768,coba ya aplikasi gojek ini lebih akses untuk difabel netra,positive,positive,2
4fd934be-624c-42b7-b470-f0262e664b73,Kevin Is,"mantap gojek, dr driver, jam penjemputan, kebersihan, semuanya mantap dech,",5,0,2025-10-14 11:26:25,positive,2025-11-28 19:30:23.794768,mantap gojek dari driver jam penjemputan kebersihan semuanya mantap dech,positive,positive,2
d75ef0e0-cbf8-4cfd-8173-0ff323b3e991,Syava Aulia Rizki,"saya lagi daftar akun, lalu terkeluar dari pihak gojeknya sendiri, saat saya daftar ulang kembali email yg mau saya gunakan sebelumnya tidak bisa dipakai lagi (bertulis email sudah terpakai) namun ketika mau masuk kembali ke nomor yang sama dengan email yg sama tidak bisa, mohon perbaiki ya🙏🏼🙏🏼🙏🏼🙏🏼",3,3,2024-08-08 01:23:41,neutral,2025-11-28 19:30:23.794768,saya lagi daftar akun lalu terkeluar dari pihak gojeknya sendiri saat saya daftar ulang kembali email yang mau saya gunakan sebelumnya tidak bisa dipakai lagi bertulis email sudah terpakai namun ketika mau masuk kembali ke nomor yang sama dengan email yang sama tidak bisa mohon perbaiki ya,neutral,neutral,1
365e1f8c-869d-45bc-8ae0-eb688822445c,Muhammad jazzy Nur,"kecewa banget sama nih apk, gak kebayang aja udah ketipu sama Driver dua kali padahal udah bayar, sekalinya ketemu malah lemot banget jalannya. gak ikhlas aja duit ilang lebih dari 50k secara cuma2 karena langsung lewat gopay",1,1,2025-11-19 20:38:21,negative,2025-11-28 19:30:23.794768,kecewa banget sama ini apk tidak kebayang saja sudah ketipu sama driver dua kali padahal sudah bayar sekalinya ketemu malah lambat banget jalannya tidak ikhlas saja duit ilang lebih dari 50k secara cuma2 karena langsung lewat gopay,negative,negative,0
3dcc4a99-515a-4597-9616-14d9656211e7,Olif Opus,"Tarif LBH murah di banding yg lain,driver ramah,sampai tepat waktu,pemilihan rute tepat.smoga tarifnya tetap murah yaa",4,0,2025-01-30 16:57:25,positive,2025-11-28 19:30:23.794768,tarif lbh murah di banding yang lain driver ramah sampai tepat waktu pemilihan rute tepat smoga tarifnya tetap murah yaa,positive,positive,2
f7e43212-cc5d-4474-a6b8-612b80f0b855,Rizal Fahrurrozi,Saya mau upgrade ke gopay plus selalu ditolak kenapa ya,3,0,2025-04-02 19:43:28,neutral,2025-11-28 19:30:23.794768,saya mau upgrade ke gopay plus selalu ditolak kenapa ya,neutral,neutral,1
72faa763-efa2-4e8f-844a-dbc6e6ecb034,Fajar,Tlg diperbaiki kualitas tlf pakai internet nya min. Tiap hubungi driver selalu gak ada suara/gak nyambung,4,0,2025-03-08 11:57:48,positive,2025-11-28 19:30:23.794768,tlg diperbaiki kualitas tlf pakai internet nya min tiap hubungi driver selalu tidak ada suara gak nyambung,positive,positive,2
a2a9f974-193e-4d62-b1f4-4e3a98510c96,Bagus Willdan,"Susah banget mau dapet diskon , serba mahal dan serba ribet banyak persyaratnya",5,0,2025-09-04 19:51:27,negative,2025-11-28 19:30:23.794768,susah banget mau dapat diskon serba mahal dan serba ribet banyak persyaratnya,negative,positive,0
a4524f01-2497-4a3c-a875-056a3239ddac,ad'kei channel,pencipta gojek skarang pejabat korupsi lalu koruptor,3,0,2025-10-04 12:14:17,neutral,2025-11-28 19:30:23.794768,pencipta gojek skarang pejabat korupsi lalu koruptor,neutral,neutral,1
2d265aa0-b3c4-4449-9fd9-3cfb81a79080,Denissa Febriyanti,"Tolong dong diperbaiki sistem nya:(..dari tadi gk bisa masuk apk nya, udh uninstal eh malah gk bisa di download apk nya. Mohon bantuannya",4,2,2024-03-07 09:20:32,positive,2025-11-28 19:30:23.794768,tolong dong diperbaiki sistem nya dari tadi tidak bisa masuk aplikasi nya sudah uninstal eh malah tidak bisa di download aplikasi nya mohon bantuannya,positive,positive,2
b4e572dc-67bf-4d5a-9057-5fed59e17878,Dragon Revan,aplikasi nya cukup bagus sangat berguna untuk kehidupan tapi knp kita tidak bisa bayar menggunakan dana saya mempunyai saldo dana tapi tidak bisa dipakai di gojek,4,1,2025-04-26 14:26:59,positive,2025-11-28 19:30:23.794768,aplikasi nya cukup bagus sangat berguna untuk kehidupan tapi kenapa kita tidak bisa bayar menggunakan dana saya mempunyai saldo dana tapi tidak bisa dipakai di gojek,positive,positive,2
1aa1895c-c956-4113-84fe-def143c0554a,Susiyanto Susiyanto,cepat dan tepat maps nya walau masuk ke gang kecil ... tingkatkan dan pertahankan yaaa...,5,1,2025-10-24 19:25:01,positive,2025-11-28 19:30:23.794768,cepat dan tepat maps nya walau masuk ke gang kecil tingkatkan dan pertahankan yaaa,positive,positive,2
5c57c636-0dd7-4ebb-af79-f557c5227c11,The Xiomi Cinematic,"Kalau sudah ada yang ambil sistemnya tolong diperbaiki, ini saya jadinya pesan 3 driver",3,0,2024-08-20 11:15:26,positive,2025-11-28 19:30:23.794768,kalau sudah ada yang ambil sistemnya tolong diperbaiki ini saya jadinya pesan driver,positive,neutral,2
3eea1b7d-3980-4038-a34c-76280c9e068a,Radjwal Aja,"aplikasi penjarah bangke , dah 4x gw di giniin , gw pesen makanan harga 150rb , trs di topup malah naik 154.800 di tambah topup malah naik lagi ke 165.500 , lain kali cantumin harga pasti lat",1,2,2025-09-11 00:50:01,neutral,2025-11-28 19:30:23.794768,aplikasi penjarah bangke dah 4x saya di giniin saya pesen makanan harga 150rb trs di topup malah naik di tambah topup malah naik lagi ke lain kali cantumin harga pasti lat,neutral,negative,1
1a9cdb8a-b9cb-4a11-bf29-49a9cc23a371,Dadang Hamdani,"aplikasi ini sangat membantu sekali, tidak ribet. mantap sekali",5,0,2025-11-22 21:29:54,positive,2025-11-28 19:30:23.794768,aplikasi ini sangat membantu sekali tidak ribet mantap sekali,positive,positive,2
69baf5da-d52d-417e-8cb0-848b5aa625f6,Kim Eveel,aplikasi bego. beli makanan dapat driver selalu sejam dari pesan. belum lagi nyampe restoran dan nganter. sampe 1 setengah jam. mana susah dicancel. benerin duluu ni aplikasi. hilang lapernya karena nunggu driver sangat lama. mana gada kompensasi bagi costumer. pekok!!!,1,8,2025-09-01 17:07:10,negative,2025-11-28 19:30:23.794768,aplikasi bego beli makanan dapat driver selalu sejam dari pesan belum lagi nyampe restoran dan nganter sampe setengah jam mana susah dicancel benerin duluu ni aplikasi hilang lapernya karena nunggu driver sangat lama mana gada kompensasi bagi costumer pekok,negative,negative,0
b6577ce8-ff03-4887-b08b-91726ac5b37c,Mila Septiani,"SORRY TO SAY, GA SUKA BGT SAMA GOPAY LATTER MAKIN KESINI MAKIN NYIKSA BUNGANYA ANJIR TELAT SEHARI LANGSUNG 50RIBU, BEBERAPA HARI NAMBAH 30K JAHAT BGTTTT KAYA RENTENIR DAH GTU BIAYA ADMINNYA PER TRANSAKSI LAGI. AMPUN NYESEL PAKE GOJEK",3,0,2023-10-02 16:11:32,neutral,2025-11-28 19:30:23.794768,sorry to say tidak suka banget sama gopay latter makin kesini makin nyiksa bunganya anjir telat sehari langsung 50ribu beberapa hari nambah 30k jahat bgtttt kaya rentenir dah gtu biaya adminnya per transaksi lagi ampun nyesel pake gojek,neutral,neutral,1
8d9b7464-a203-44ee-97cf-df7fe505f7c5,Siska Oktavia,"saya tidak jadi ganti nomor kerena saya ingat ,tolong bantu ya ?",1,1,2025-09-24 08:47:19,neutral,2025-11-28 19:30:23.794768,saya tidak jadi ganti nomor kerena saya ingat tolong bantu ya,neutral,negative,1
10bb14cb-547b-49eb-9fc3-c06588d5164f,Aditya Adit,"Bintang 3 dulu.Tolong dong d kasih opsi pilihan penarikan uang gopay bisa di tarik melalui bank lainny seperti BRI,dll atau kalau bisa bisa di tarik melalui alfamart dan indomaret.",3,0,2023-06-19 11:53:37,neutral,2025-11-28 19:30:23.794768,bintang dulu tolong dong kasih opsi pilihan penarikan uang gopay bisa di tarik melalui bank lainny seperti bri dll atau kalau bisa bisa di tarik melalui alfamart dan indomaret,neutral,neutral,1
7e875221-75ad-4438-ab01-e15189257622,AL- QOLAM,"pelayanan jelek, driver kadang sengaja lama jarak padahal deket, gk sesuai estimasi pesan makanan..gk ada tindakan gojek.. ganti grab aja",1,1,2025-09-27 21:15:15,negative,2025-11-28 19:30:23.794768,pelayanan jelek driver kadang sengaja lama jarak padahal deket tidak sesuai estimasi pesan makanan gk ada tindakan gojek ganti grab saja,negative,negative,0
d3890c6d-3935-480b-99c5-7ab8620fbc60,Aris Dwi Santoso,Tolong dong ongkir pesen makanannya di kurangin saya mau mesen makan duit saya kurang tolong ya min:),3,1,2023-08-06 11:41:59,neutral,2025-11-28 19:30:23.794768,tolong dong ongkir pesen makanannya di kurangin saya mau mesen makan duit saya kurang tolong ya min,neutral,neutral,1
48cf18f9-cf65-4c81-b187-470fae761568,Kusuma Nurkhayati,Banyak pengemudi yang tidak mau ambil orderan meski dekat ketika orderan masuk karena pakai promo Dan harga nya lebih tinggi dibanding aplikasi ojol yg sejenis,3,0,2024-03-01 19:12:45,neutral,2025-11-28 19:30:23.794768,banyak pengemudi yang tidak mau ambil orderan meski dekat ketika orderan masuk karena pakai promo dan harga nya lebih tinggi dibanding aplikasi ojek online yang sejenis,neutral,neutral,1
a63383f0-3cb2-40d3-9e07-458a16537bd6,lie ariyanto,Makin susah klu cari go car. Gak jelas. Di maps banyak mbl sekitar. Tp gak ada yg nyangkut. Entah malah jd gak sebaik dulu utk cari angkutan khusus nya mbl,3,2,2024-07-13 20:38:23,neutral,2025-11-28 19:30:23.794768,makin susah klu cari go car tidak jelas di maps banyak mbl sekitar tapi tidak ada yang nyangkut entah malah jadi tidak sebaik dulu untuk cari angkutan khusus nya mbl,neutral,neutral,1
1631f6f6-1f6a-45c6-8c49-e76cac418048,Nova Herlia,Parah bgt yg title nya udh bos kagak di kasih voucher gratis :(,3,0,2023-02-22 13:35:38,negative,2025-11-28 19:30:23.794768,parah banget yang title nya sudah bos tidak di kasih voucher gratis,negative,neutral,0
4ed09c52-f338-446b-b2d7-5b720746fc02,Vicko Tama,Lama untuk loading di menu gofood. Gatau knapa sinyal padahal aman aman aja,3,0,2023-08-20 20:38:52,neutral,2025-11-28 19:30:23.794768,lama untuk loading di menu gofood gatau kenapa sinyal padahal aman aman saja,neutral,neutral,1
b7edcf8d-f4fa-428c-a2dd-b6cde2569028,Muhammad Ali Reza Reza,"Saya mau pesen mie gacoan,terus saya malah direkomendasiin ke tempat mie gacoan yang jauh,padahal ada yang lebih dekat,saya pun nda tau dan sudah terlanjur pesan.👎👎",2,1,2024-06-21 14:17:34,neutral,2025-11-28 19:30:23.794768,saya mau pesen mie gacoan terus saya malah direkomendasiin ke tempat mie gacoan yang jauh padahal ada yang lebih dekat saya pun nda tau dan sudah terlanjur pesan,neutral,negative,1
33ccbb17-d6f4-4924-82e5-f82a4e74a269,Anna Jamil,"ojek sangat membantu tugas sehari2 yg butuh cepet, gojek andalan",5,0,2025-10-10 07:03:06,positive,2025-11-28 19:30:23.794768,ojek sangat membantu tugas sehari2 yang butuh cepet gojek andalan,positive,positive,2
63c20b94-2290-4539-acd8-f6afb334cdbd,fauziaaah,"kadang suka dapet driver yang jauh bgt padahal ada gitu yang lebih deket, cuma itu aja si biar perjalanan agar lebih cepat aja. Semoga bisa di ubah deh biar kalo buru² bisa dapet yang deket",4,10,2024-04-14 21:54:26,positive,2025-11-28 19:30:23.794768,kadang suka dapat driver yang jauh banget padahal ada gitu yang lebih deket cuma itu saja si supaya perjalanan agar lebih cepat aja semoga bisa di ubah deh supaya kalau buru² bisa dapat yang deket,positive,positive,2
815f21c6-e8ba-4b1a-b78a-526e6120de3b,edelia rok,"MAPS PADA APLIKASI GOJEK BUTUH PERBAIKAN SECEPATNYA, LOKASI MAPS TIDAK DI UPDATE SEHINGGA KURANG TEPAT LOKASINYA!",3,0,2025-08-14 06:54:50,positive,2025-11-28 19:30:23.794768,maps pada aplikasi gojek butuh perbaikan secepatnya lokasi maps tidak di update sehingga kurang tepat lokasinya,positive,neutral,2
e58e0a99-8322-4062-9927-3be7cc7697b2,Pengguna Google,aplikasi ga jelas nunggu gofood sejam keburu orang dah meninggal baru datang makanan,1,2,2025-11-02 19:39:26,negative,2025-11-28 19:30:23.794768,aplikasi tidak jelas nunggu gofood sejam keburu orang dah meninggal baru datang makanan,negative,negative,0
ddaa152f-fc1c-4342-81ff-9eeb39b28387,Andi Chanel,"Kenapa sih sering eror terus mau ngirim ke bank ,terus mau ngirim ke sesama gopay ada yang bisa dan ada yang gak bisa,bikin bingung lama kelamaan",3,0,2023-11-18 00:46:35,negative,2025-11-28 19:30:23.794768,kenapa sih sering eror terus mau ngirim ke bank terus mau ngirim ke sesama gopay ada yang bisa dan ada yang tidak bisa bikin bingung lama kelamaan,negative,neutral,0
bc599a36-5b9e-4dc1-b267-635b28cc91fd,Firman,"ngeri banget, sekarang ongkir gofood jarak 1.2 km ampe 22k",3,0,2024-11-08 06:33:43,neutral,2025-11-28 19:30:23.794768,ngeri banget sekarang ongkir gofood jarak km ampe 22k,neutral,neutral,1
66c65364-ca35-49f8-97cb-a78bed4d39c1,Lexy Samuel,"mapping jalurnya mulai ngawur, malah kasih rute yang lebih jauh, harga jadi meningkat",3,0,2025-10-02 10:50:39,neutral,2025-11-28 19:30:23.794768,mapping jalurnya mulai ngawur malah kasih rute yang lebih jauh harga jadi meningkat,neutral,neutral,1
68af3865-efef-4b0e-9847-1f24e8194ffe,triana kolila,Bayar paylater nya bisa di indomaret/alfa dong min. Biar gak ribet,3,0,2024-01-15 13:51:13,negative,2025-11-28 19:30:23.794768,bayar paylater nya bisa di indomaret alfa dong min supaya tidak ribet,negative,neutral,0
96db9b75-c284-4daa-91bd-f5d5108b54c0,Yanmaz Tekno,"Pengiriman tepat waktu, kondisi barang tiada cacat, driver ramah.",5,0,2025-11-01 13:11:30,positive,2025-11-28 19:30:23.794768,pengiriman tepat waktu kondisi barang tiada cacat driver ramah,positive,positive,2
9e195935-40fa-41ff-b292-8283b4016e89,M Fathul Ilmi,"Setiap chat dengan driver pasti pesan ketiknya tertutup keyboard, mohon di perbaiki..",3,0,2023-03-26 11:41:56,positive,2025-11-28 19:30:23.794768,setiap chat dengan driver pasti pesan ketiknya tertutup keyboard mohon di perbaiki,positive,neutral,2
2c21a0ba-12e9-493f-b3e4-780efeb32865,Muhammad Miftah,"Sangat membantu, Saya ingin memberi saran. Tolong ditambahkan fitur, memilih driver yang wanita. Karena jumlah muslimah di Indonesia juga banyak dan ingin menjaga kehormatannya, begitu pula driver wanita di Gojek jg banyak. alangkah baiknya jika fitur ini di buat. Tujuannya untuk menjaga kehormatan wanita, juga mengurangi kasus pelecahan seksual. sekalipun itu bukan muslim jadi memberi manfaat ke semua pengguna. Semoga fitur ini bisa hadir. Semoga mendatangkan berkah, dan lebih syaria",3,0,2024-07-21 11:42:02,positive,2025-11-28 19:30:23.794768,sangat membantu saya ingin memberi saran tolong ditambahkan fitur memilih driver yang wanita karena jumlah muslimah di indonesia juga banyak dan ingin menjaga kehormatannya begitu pula driver wanita di gojek juga banyak alangkah baiknya jika fitur ini di buat tujuannya untuk menjaga kehormatan wanita juga mengurangi kasus pelecahan seksual sekalipun itu bukan muslim jadi memberi manfaat ke semua pengguna semoga fitur ini bisa hadir semoga mendatangkan berkah dan lebih syaria,positive,neutral,2
e838fdb8-579a-44a3-b028-47d89192061a,huda fathul,Kenapa aku selalu gagal transak.si tokopedia pakai gopay ..pin selalu salah ini gimana solusinya..padahal pin.ku benar,3,0,2023-03-31 08:44:01,neutral,2025-11-28 19:30:23.794768,kenapa aku selalu gagal transak si tokopedia pakai gopay pin selalu salah ini bagaimana solusinya padahal pin ku benar,neutral,neutral,1
69ddbf23-977a-4b79-8044-819b8ffcd465,Adi H. Setiawan,"Cukup berat, butuh koneksi internet yg bagus untuk agar lancar",4,0,2025-04-22 23:06:49,positive,2025-11-28 19:30:23.794768,cukup berat butuh koneksi internet yang bagus untuk agar lancar,positive,positive,2
dc9fc912-0164-442b-9b9e-93b3301f6e7e,Cut Wahyuni,penghargaan juga buat gojek bintang 5 terimakasih kepedulian pihak gojek terhadap ananda Alm Afan,5,0,2025-09-01 22:43:44,positive,2025-11-28 19:30:23.794768,penghargaan juga buat gojek bintang terimakasih kepedulian pihak gojek terhadap ananda alm afan,positive,positive,2
a7850737-68db-45f2-8e42-70f3834c0609,Raihan El Firdaus,"Sedikit Kecewa. Masukan ke pihak provider. 1. Tidak ada menu pembayaran Qris 2. Lewat tol tidak ada menu tambahan biaya lewat toll. karena diaplikasi nya jumlah tagihan tidak sesuai, driver memilih lewat tol shg ada tambahan biaya tol yang TDK masuk di aplikasinya. seharusnya ada tawaran jalur alternatif",3,28,2025-07-10 11:27:40,negative,2025-11-28 19:30:23.794768,sedikit kecewa masukan ke pihak provider tidak ada menu pembayaran qris lewat tol tidak ada menu tambahan biaya lewat toll karena diaplikasi nya jumlah tagihan tidak sesuai driver memilih lewat tol shg ada tambahan biaya tol yang tidak masuk di aplikasinya seharusnya ada tawaran jalur alternatif,negative,neutral,0
8d888276-1643-4c64-8e57-19219baad691,harismi 24,"Kapan aktif gopay pinjamnya,sudah mesen tiap hari, Lama cari drivernya,malesi,chat k restoran tdak bisa Kok gak kayak dulu gojek",3,0,2023-10-04 01:15:19,neutral,2025-11-28 19:30:23.794768,kapan aktif gopay pinjamnya sudah mesen tiap hari lama cari drivernya malesi chat restoran tdak bisa kok tidak kayak dulu gojek,neutral,neutral,1
23920e73-6421-40e8-894e-958b6ba03601,Arwen artz,"Aplikasinya bagus banget, tapi saya mau kasih saran buat ditambahkan fitur pesan ulang gojek yang sama, kayak Jadi gojek langganan gitu. Dulu saya pernah nyoba mau langganan sama salah satu driver gojek buat anter pulang cuman sayangnya udah lost contact ;-;. Ditambahkannya fitur ini bisa ngebantu banget buat aku, jadi gak harus nungguin dulu yg lama buat mesen, segitu aja buat curahan hati kecilku hehe, overall semuanya udah bagus. Sekian terima gaji 🙏",4,3,2024-11-05 17:08:36,positive,2025-11-28 19:30:23.794768,aplikasi bagus banget tapi saya mau kasih saran buat ditambahkan fitur pesan ulang gojek yang sama kayak jadi gojek langganan gitu dulu saya pernah nyoba mau langganan sama salah satu driver gojek buat anter pulang cuman sayangnya sudah lost contact ditambahkannya fitur ini bisa ngebantu banget buat aku jadi tidak harus nungguin dulu yang lama buat mesen segitu saja buat curahan hati kecilku hehe overall semuanya sudah bagus sekian terima gaji,positive,positive,2
f2d38386-ec34-47d9-b791-448c397461f3,Rena Khaerudin,"Kenapa aflikasi ini susah di guna kan Ahir Ahir ini ,setiap mau order apa pun aflikasinya kluar sendiri",3,0,2023-12-26 18:07:32,neutral,2025-11-28 19:30:23.794768,kenapa aflikasi ini susah di guna kan ahir ahir ini setiap mau order apa pun aflikasinya kluar sendiri,neutral,neutral,1
